93024	12786
93024	2409
93024	54001
93024	6853
93024	25339
93024	49816
93024	25530
93024	54108
93024	54000
93024	98180
93024	25538
93024	54208
93024	54400
93024	71033
93024	7508
93024	33533
93024	54170
93024	53999
93024	54076
93024	53959
93024	25344
93024	54013
93024	16109
93024	54506
93024	86049
93024	54846
93024	98336
93024	6670
93024	53962
93024	17993
93024	98278
93024	6673
93024	25253
93024	25314
93024	4141
93024	98209
93024	25122
93024	25514
93024	61738
93024	25906
93024	625
93024	54449
93024	4240
93024	55340
93024	54149
93024	53995
93024	25411
93025	18457
93025	34008
93025	45273
93025	67117
93025	89368
93025	24785
93025	4049
93025	75878
93025	44839
93025	51883
93025	44888
93025	44827
93025	84046
93025	27950
93025	20877
93025	34629
93025	44843
93025	45052
93025	44769
93025	53667
93025	44913
93026	27094
93026	18046
93026	49646
93026	21550
93026	31518
93026	4792
93026	49652
93026	45872
93026	72274
93026	26509
93026	49678
93026	20864
93026	18113
93026	60192
93026	49641
93027	13295
93027	74260
93027	8895
93027	22472
93027	72638
93027	898
93027	5604
93027	15162
93027	19057
93027	8536
93027	38073
93027	23988
93027	81486
93027	91912
93027	61839
93027	80922
93027	79283
93027	18997
93027	13805
93027	2008
93028	16208
93028	10618
93028	78582
93028	430
93028	33946
93028	26169
93028	83129
93028	92633
93028	36209
93028	91290
93028	41012
93028	6336
93028	82046
93028	29443
93028	25209
93028	61624
93028	63833
93029	47339
93029	4306
93029	42414
93029	79332
93029	30501
93029	89114
93029	35430
93029	89851
93029	63793
93029	64629
93029	25209
93029	26169
93029	16208
93029	93028
93030	38397
93030	44843
93030	7599
93030	43877
93030	2860
93030	58585
93030	93025
93030	84127
93030	81154
93030	83606
93030	75995
93030	79266
93030	37986
93031	53454
93031	24751
93031	84878
93031	17907
93031	25163
93031	78295
93031	89833
93031	25165
93031	54023
93031	7508
93031	54094
93031	53981
93031	1410
93031	73641
93031	54000
93031	54001
93031	53962
93031	54149
93031	11832
93031	25253
93031	53999
93031	43945
93031	9064
93031	17993
93031	24747
93031	16716
93031	93024
93031	88276
93032	66554
93032	87243
93032	37551
93032	34060
93032	15862
93032	1563
93032	60961
93032	51608
93032	15766
93032	10689
93032	62581
93032	91619
93032	4767
93032	71428
93032	93031
93032	6895
93032	62506
93032	10791
93032	25195
93032	10683
93032	56348
93032	46453
93032	44873
93033	424
93033	25195
93033	10620
93033	19959
93033	41766
93033	44873
93033	93024
93033	93032
93033	16716
93033	91
93033	66700
93033	63113
93033	6927
93034	42988
93034	8554
93034	11808
93034	94916
93034	83185
93034	71815
93034	34754
93034	52003
93034	61212
93034	69614
93034	68268
93034	58585
93034	62643
93034	53930
93034	63284
93034	68672
93035	26849
93035	94757
93035	84720
93035	82621
93035	78147
93035	15753
93035	152
93035	47584
93035	89129
93035	55616
93035	34520
93035	7294
93036	88078
93036	23998
93036	71650
93036	34736
93036	70511
93036	98631
93036	27543
93036	66482
93036	43129
93037	26047
93037	817
93037	50829
93037	72822
93037	63599
93037	18782
93037	45367
93037	18017
93037	43467
93037	43783
93037	12759
93037	16749
93037	16755
93037	63770
93037	44851
93037	39169
93037	15190
93037	57471
93037	72960
93037	50125
93037	16684
93037	89606
93037	68930
93037	85050
93037	76336
93037	17171
93037	16383
93037	87948
93037	87336
93037	49466
93037	45824
93037	87332
93037	55823
93037	16765
93037	66687
93037	72172
93037	16600
93038	33967
93038	94683
93038	68021
93038	61170
93038	43272
93038	2193
93038	77398
93038	38299
93038	16109
93038	32815
93038	95370
93038	25333
93039	11641
93039	32552
93039	33900
93039	70103
93039	32503
93039	21627
93039	73768
93039	32564
93039	17900
93039	60754
93039	32659
93039	32301
93039	32266
93039	31734
93039	93032
93039	32246
93039	22462
93039	57462
93039	53962
93039	80578
93039	271
93039	5556
93039	19496
93039	61471
93039	7805
93039	15634
93039	93024
93039	31582
93039	66138
93039	46453
93040	93036
93041	74530
93041	1312
93041	10456
93041	69086
93041	74215
93041	91816
93041	15765
93041	96398
93041	34032
93041	89823
93041	52877
93041	20856
93041	27998
93042	44888
93042	20877
93042	44843
93042	44769
93042	93030
93042	93025
93043	93024
93043	11986
93043	30844
93043	5242
93043	41533
93043	15307
93043	37619
93043	6895
93043	56348
93043	6277
93043	16364
93043	93031
93043	25195
93043	93032
93043	93033
93043	93039
93044	16603
93044	52267
93044	31973
93044	31775
93044	42291
93044	68038
93044	47908
93044	21459
93044	31768
93044	44630
93044	87660
93044	17435
93044	52395
93044	17112
93045	19959
93045	62988
93045	424
93045	93043
93045	93032
93045	19535
93045	65568
93045	81325
93045	15330
93045	93033
93045	4861
93045	46504
93045	91
93045	24492
93046	72749
93046	53371
93046	91782
93046	93025
93046	152
93046	78103
93046	79235
93046	93026
93046	20150
93046	26860
93046	54189
93046	4792
93046	93035
93046	36636
93046	20305
93046	73309
93046	1358
93046	10272
93046	42988
93047	44643
93047	12400
93047	87315
93047	11950
93047	63161
93047	16158
93047	77661
93047	31113
93047	77563
93047	61710
93047	65559
93048	87660
93048	77218
93048	31973
93048	52267
93048	42291
93048	93044
93048	32351
93048	32230
93048	10203
93048	32287
93048	17435
93048	31768
93048	31786
93048	52395
93048	21459
93048	17112
93048	16603
93048	31948
93048	47908
93048	68038
93048	16920
93048	31775
93048	32173
93048	32086
93049	27800
93049	66099
93049	51549
93049	27723
93049	66369
93049	4430
93049	42911
93049	64938
93049	46116
93049	35672
93049	78557
93049	14874
93049	52836
93049	96635
93049	62667
93049	96281
93049	19132
93049	27759
93050	54991
93050	56133
93050	43016
93050	85734
93050	1093
93050	16746
93050	81638
93050	27584
93050	16006
93050	23650
93050	37002
93050	21123
93050	4688
93050	23814
93050	19686
93050	11463
93051	38946
93051	60171
93051	41308
93051	5492
93051	54020
93051	52657
93051	85181
93051	95184
93051	93039
93051	93050
93051	90493
93051	77141
93051	21559
93052	3951
93052	51472
93052	38201
93052	34770
93052	76301
93052	69002
93052	8178
93052	252
93052	96676
93052	61393
93052	18447
93052	61399
93052	80476
93052	52122
93053	89866
93053	44317
93053	67712
93053	87250
93053	59867
93053	74168
93053	10010
93053	93024
93053	30956
93053	57025
93053	26113
93053	94925
93054	53962
93054	83388
93054	87550
93054	33769
93054	54287
93054	16364
93054	93024
93054	33735
93054	4584
93054	15307
93054	77187
93054	23346
93054	55375
93054	31916
93054	32659
93054	32503
93054	66153
93054	32246
93054	74606
93054	32301
93054	93045
93054	10309
93054	5556
93054	32564
93054	93039
93054	47659
93054	93033
93054	70795
93054	93031
93054	20820
93054	32266
93054	32252
93054	93032
93054	45949
93054	13265
93054	424
93054	93043
93055	84376
93055	5759
93055	12203
93055	47200
93055	91008
93055	1312
93055	84003
93055	84017
93055	26539
93055	54362
93055	84013
93055	99382
93055	93038
93055	48657
93055	84253
93056	20502
93056	22602
93056	15307
93056	44873
93056	93024
93056	61039
93056	93043
93056	26288
93056	93054
93056	70440
93056	55511
93056	93031
93056	93032
93056	45445
93056	93033
93056	49319
93056	54023
93056	8628
93057	94086
93057	4455
93057	84109
93057	91210
93057	20383
93057	95054
93057	96257
93057	95766
93057	48521
93057	81792
93057	92091
93057	95132
93057	87
93057	93039
93057	19834
93057	19541
93057	74335
93058	58984
93058	93024
93058	93031
93058	96256
93058	81898
93058	70154
93058	5489
93058	3363
93058	22465
93058	67597
93058	65412
93058	89308
93058	27514
93059	7768
93060	93044
93060	93048
93060	31775
93060	68038
93060	32351
93060	32600
93060	31786
93061	11136
93061	64093
93061	47216
93061	82554
93061	23516
93061	64366
93061	47447
93061	93051
93062	42291
93062	1084
93062	93044
93062	52395
93062	99197
93062	93048
93062	10203
93062	54585
93062	68038
93062	57255
93062	68027
93062	21459
93062	39103
93062	68527
93062	52267
93062	76505
93063	93032
93063	93031
93063	93033
93063	93043
93063	54023
93063	61039
93063	20552
93063	84989
93063	21693
93063	12121
93063	93024
93063	20044
93063	68584
93063	93056
93063	11136
93063	8628
93063	31309
93063	20267
93063	73686
93064	17073
93064	28084
93064	75056
93064	11753
93064	8088
93064	16267
93064	48862
93064	30395
93064	4934
93064	1251
93064	76873
93065	7688
93065	7048
93065	61665
93065	16920
93065	16603
93065	17112
93065	32287
93065	32173
93065	32093
93065	32600
93065	31825
93065	17793
93065	31948
93065	7416
93065	31786
93065	93060
93065	32230
93065	17435
93065	47821
93065	32666
93065	31768
93065	32119
93065	32086
93065	93048
93065	32352
93065	32351
93065	93044
93065	32563
93065	31775
93065	32557
93065	83946
93065	8381
93066	91546
93066	8422
93066	21823
93066	34605
93066	82015
93066	47725
93066	16700
93067	48536
93067	39995
93067	54452
93068	761
93068	50378
93068	32446
93068	17128
93068	93050
93068	34069
93068	66984
93068	75897
93068	31882
93068	14195
93068	7892
93068	7805
93068	93039
93068	54176
93068	35664
93069	47762
93069	14694
93069	75471
93069	18218
93069	56313
93069	28007
93069	44133
93069	44355
93069	72673
93069	83091
93069	75475
93069	9836
93069	72672
93069	63644
93069	96344
93069	27828
93069	61911
93069	47974
93069	62569
93069	20908
93069	50005
93069	24002
93069	452
93069	75139
93069	76432
93069	52653
93069	9127
93069	21199
93069	76333
93069	62632
93069	24126
93069	75698
93069	44379
93069	45355
93069	10553
93069	30920
93069	77201
93069	44020
93069	57192
93069	16873
93069	27743
93069	21661
93069	30904
93069	1591
93069	63662
93069	71595
93069	46786
93069	75817
93069	18236
93069	24453
93069	63754
93069	18123
93069	18128
93069	74965
93069	63733
93069	97668
93069	47518
93069	1694
93069	685
93069	43212
93069	83930
93069	75745
93069	27685
93069	49963
93069	49997
93069	49998
93069	75775
93069	87003
93069	47908
93069	43207
93069	50978
93069	1765
93069	53477
93069	63802
93069	43227
93069	76872
93069	76873
93069	25120
93069	75763
93069	72149
93069	48896
93069	18063
93069	18500
93069	39298
93069	75754
93069	24065
93069	1732
93069	76383
93069	20964
93069	45295
93069	43202
93069	75750
93069	18054
93069	22679
93069	72950
93069	43204
93069	49943
93069	4084
93069	61667
93069	31195
93069	20925
93069	48593
93069	27801
93069	49949
93069	24023
93069	96316
93069	27803
93069	31633
93069	67465
93069	49935
93069	13834
93069	49931
93069	96336
93069	8761
93069	1712
93069	76879
93069	20937
93069	1775
93069	75738
93069	55650
93069	86272
93069	77602
93069	20930
93069	44350
93069	76884
93069	1710
93069	66125
93069	76889
93069	52691
93069	9069
93069	26273
93069	50167
93069	95798
93069	14815
93069	30657
93069	1541
93069	13985
93069	4405
93069	97604
93069	63596
93069	626
93069	24271
93069	87189
93069	55780
93069	44094
93069	44851
93069	13734
93069	13321
93069	1626
93069	87184
93069	50513
93069	63938
93069	44083
93069	52164
93069	1550
93069	8656
93069	20066
93069	75851
93069	75852
93069	1558
93069	17987
93069	1552
93069	52615
93069	18275
93069	84901
93069	33083
93069	33116
93069	66002
93069	74889
93069	36724
93069	39190
93069	86194
93069	34559
93069	67491
93069	98456
93069	66274
93069	55728
93069	12583
93069	72261
93069	61753
93069	19264
93069	47324
93069	21004
93069	1883
93069	63567
93069	21111
93069	4413
93069	44868
93069	57127
93069	67463
93069	30623
93069	15377
93069	44403
93069	48666
93069	71632
93069	503
93069	48763
93069	33412
93069	96786
93069	8557
93069	17882
93069	26109
93069	51935
93069	55721
93069	62493
93069	86177
93069	58668
93069	66371
93069	95823
93069	14712
93069	53683
93069	71739
93069	12659
93069	32372
93069	8687
93069	61030
93069	31728
93069	55837
93069	50038
93069	97636
93069	51904
93069	30931
93069	1571
93069	1490
93069	75839
93069	97613
93069	44204
93069	26302
93069	33211
93069	16885
93069	4386
93069	39557
93069	44035
93069	27925
93069	21600
93069	67430
93069	50544
93069	95623
93069	43911
93069	1568
93069	21682
93069	21687
93069	14879
93069	1566
93069	14782
93069	20082
93069	86132
93069	84640
93069	85926
93069	66089
93069	43199
93069	48739
93069	96285
93069	63958
93069	80145
93069	50113
93069	97645
93069	16516
93069	4191
93069	44024
93069	81324
93069	21885
93069	20895
93069	39110
93069	74947
93069	86122
93069	23066
93069	28043
93069	52702
93069	86125
93069	20884
93069	72699
93070	38201
93070	91279
93070	16536
93070	90470
93070	27208
93070	27064
93070	25664
93070	28285
93070	80106
93070	71558
93070	47808
93070	66181
93070	21648
93070	77006
93070	73341
93070	7118
93070	65456
93070	13499
93070	37540
93070	19657
93070	74330
93071	67834
93071	38517
93071	25589
93071	28377
93071	5608
93071	40351
93071	68276
93071	50766
93071	10289
93071	69134
93071	98548
93071	50675
93072	84867
93072	30737
93072	72390
93072	13963
93072	19255
93072	690
93072	13738
93072	63703
93072	8978
93072	63605
93072	55648
93072	37447
93072	45491
93072	8656
93072	87254
93072	97704
93072	63599
93072	31732
93072	63630
93072	44919
93072	8869
93072	39212
93072	78259
93072	63558
93072	18269
93072	47974
93072	45352
93072	39044
93072	39341
93072	96305
93072	20935
93072	37428
93072	60382
93072	39110
93072	45295
93072	27969
93072	518
93072	25120
93072	534
93072	31742
93072	52786
93073	61038
93073	93054
93073	8506
93073	81546
93073	24613
93073	66524
93073	3945
93073	54704
93073	61027
93073	80249
93073	34180
93073	2452
93073	62881
93073	29230
93073	25223
93074	24754
93074	36502
93074	4177
93074	9927
93074	30914
93074	7033
93074	11348
93074	93032
93074	65215
93074	94829
93074	84470
93074	13711
93074	93056
93074	19640
93074	93045
93074	93033
93075	80318
93075	40235
93075	17277
93075	86155
93075	80755
93075	94374
93075	12605
93075	20863
93075	85174
93075	58779
93075	85782
93075	60806
93075	76094
93076	23988
93076	53962
93076	93027
93076	73163
93076	8536
93076	93024
93076	90725
93076	385
93076	93054
93076	43060
93076	53549
93076	22472
93076	88613
93076	37948
93076	98506
93076	77654
93076	8883
93076	60638
93076	73380
93077	53962
93077	17907
93077	24751
93077	5891
93077	26849
93077	32446
93077	27692
93077	54023
93077	53981
93077	7508
93077	25514
93077	93031
93077	93063
93077	17993
93077	93054
93077	10249
93077	93024
93077	93056
93077	25163
93078	86122
93078	21600
93078	75775
93078	21004
93078	44868
93078	71595
93078	24065
93078	72672
93078	57267
93078	20925
93078	21111
93078	1732
93078	50005
93078	18218
93078	21687
93078	49963
93078	4084
93078	80120
93078	19264
93078	39190
93078	43227
93078	93069
93078	9836
93078	43212
93078	47908
93078	1883
93078	63733
93078	44851
93078	20908
93078	63958
93078	43199
93078	45355
93078	75839
93078	18236
93078	16516
93078	77602
93078	63754
93078	4436
93078	97645
93078	81324
93078	49931
93078	49998
93078	4450
93078	8687
93078	75851
93078	20964
93078	49943
93078	75852
93078	84133
93078	49949
93078	43202
93078	43204
93078	43207
93078	12583
93078	8557
93078	52702
93078	20884
93078	63938
93078	63567
93078	97636
93078	17987
93078	63662
93078	57127
93078	75763
93078	1591
93078	22679
93078	36724
93078	75698
93078	25120
93078	97604
93078	57317
93078	21199
93078	75745
93078	18063
93078	97613
93078	57120
93078	63644
93078	75754
93078	98456
93078	8656
93078	44024
93078	63596
93078	20895
93078	452
93078	18275
93078	75750
93078	50113
93078	18128
93078	61911
93078	9127
93078	75738
93078	24023
93078	20930
93078	67465
93079	34867
93079	47854
93079	34921
93079	5656
93079	93026
93079	16472
93079	62590
93079	50716
93079	93070
93079	30912
93081	23973
93081	77204
93081	46403
93081	93045
93081	71765
93081	46539
93081	99648
93081	29955
93081	58259
93081	26423
93082	1754
93082	38949
93082	650
93082	27791
93082	24002
93082	14374
93082	16069
93082	66054
93082	61713
93082	60062
93082	74258
93082	14757
93082	25120
93082	56385
93082	60007
93082	13956
93082	68747
93082	51844
93082	12659
93082	56423
93082	51843
93082	62493
93082	5981
93082	75679
93082	66053
93082	87459
93082	38972
93082	13814
93082	51855
93082	96336
93082	1566
93082	38980
93082	82476
93082	9113
93082	685
93082	19264
93082	32963
93082	55728
93082	22662
93082	18264
93082	718
93082	4486
93082	37513
93082	383
93082	28444
93082	63635
93082	1571
93082	63633
93082	56407
93082	82486
93082	48574
93082	47936
93082	14782
93082	95125
93082	5664
93082	67488
93082	9069
93082	39110
93082	15094
93082	67483
93082	26084
93082	56430
93082	50067
93082	60060
93082	49119
93082	48775
93082	74909
93082	91395
93082	15698
93082	56437
93082	61869
93082	48773
93082	503
93082	19205
93082	635
93082	8557
93082	28383
93082	54440
93082	90105
93082	53381
93082	14602
93082	597
93082	87600
93082	95770
93082	1882
93082	39029
93082	15226
93082	23982
93082	23985
93082	39028
93082	1130
93082	87149
93082	21690
93082	72671
93082	72673
93082	97668
93082	25207
93082	351
93082	24197
93082	25233
93082	25202
93082	86205
93082	72645
93082	353
93082	39052
93082	968
93082	71584
93082	23976
93082	3651
93082	25335
93082	42502
93082	42509
93082	53413
93082	47376
93082	33167
93082	10039
93082	48854
93082	28480
93082	7198
93082	24196
93082	39153
93082	87162
93082	34623
93082	45544
93082	225
93082	295
93082	55648
93082	77718
93082	31732
93082	1490
93082	97641
93082	45302
93082	49935
93082	34641
93082	43911
93082	83427
93082	743
93082	766
93082	21885
93082	48666
93082	402
93082	47324
93082	8981
93082	7616
93082	25303
93082	21707
93082	14917
93082	81231
93082	57566
93082	87189
93082	51835
93082	6762
93082	62632
93082	608
93082	47974
93082	8743
93082	537
93082	45295
93082	63703
93082	97604
93082	38147
93082	45296
93082	499
93082	55678
93082	44778
93082	55790
93082	31877
93082	86024
93082	44010
93082	52703
93082	20833
93082	19999
93082	34653
93082	272
93082	58668
93082	48740
93082	52786
93082	34655
93082	1874
93082	39086
93082	568
93082	71678
93082	566
93082	48787
93082	48873
93082	169
93082	39005
93082	46006
93082	43968
93082	19092
93082	55705
93082	1079
93082	39213
93082	642
93082	31742
93082	1115
93082	49952
93082	14694
93083	61835
93083	73895
93083	21465
93083	75505
93083	9291
93083	93032
93083	93054
93083	424
93083	9181
93083	16016
93083	43351
93083	93045
93083	93043
93083	15624
93083	47200
93083	93033
93084	30049
93084	93028
93084	57941
93084	15897
93084	96570
93084	93029
93084	76749
93084	83658
93085	74827
93085	18295
93085	77742
93085	38923
93085	9624
93085	13478
93085	47904
93085	16268
93085	91678
93085	17162
93085	81196
93085	3841
93085	3603
93086	19435
93086	4059
93086	56316
93086	93043
93086	93032
93086	27984
93086	761
93086	93033
93086	34009
93086	93045
93086	36293
93086	22102
93086	12589
93086	97462
93086	71554
93086	73143
93086	29011
93086	29362
93086	77736
93087	17953
93087	61550
93087	50913
93087	26125
93087	31779
93087	33728
93087	65280
93087	82975
93087	98792
93087	33485
93087	33424
93088	24023
93088	50167
93088	539
93088	55780
93088	71678
93088	21847
93088	55721
93088	87189
93088	33116
93088	30657
93088	50513
93088	63581
93088	45393
93088	4191
93088	63587
93088	1550
93088	1541
93088	58668
93088	8557
93088	1626
93088	13985
93088	15064
93088	61753
93088	72261
93088	62493
93088	96786
93088	30920
93088	32372
93088	21032
93088	12583
93088	86177
93088	52164
93088	57127
93088	51855
93088	51835
93088	44403
93088	66274
93088	48673
93088	67012
93088	10045
93088	87184
93088	13321
93088	27743
93088	44083
93088	4084
93088	26109
93088	71632
93088	14712
93088	531
93088	33412
93088	15377
93088	77201
93088	503
93088	53413
93088	55728
93088	30623
93088	14782
93088	5514
93088	63633
93088	8755
93088	8761
93088	28666
93088	23322
93088	1249
93088	95623
93088	9836
93088	63635
93088	50544
93088	33211
93088	51188
93088	14879
93088	30931
93088	28043
93088	49913
93088	12885
93088	23066
93088	63650
93088	26084
93088	44133
93088	96285
93088	225
93088	47762
93088	19092
93088	76432
93088	62632
93088	52736
93088	685
93088	66089
93088	62569
93088	1694
93088	74248
93088	44204
93088	74965
93088	43911
93088	20082
93088	97668
93088	24453
93088	61095
93088	21682
93088	8849
93088	63649
93088	24002
93088	21687
93088	8832
93088	67502
93088	75715
93088	75839
93088	39557
93088	1568
93088	50091
93088	398
93088	1566
93088	33188
93088	62510
93088	4386
93088	13775
93088	27925
93088	626
93088	980
93088	95796
93088	1558
93088	1552
93088	44094
93088	84640
93088	76946
93088	21885
93088	52653
93088	26302
93088	84901
93088	9029
93088	76333
93088	10553
93088	57192
93088	13834
93088	95823
93088	12693
93088	52615
93088	9017
93088	49935
93088	38128
93088	86194
93088	85926
93088	80145
93088	74947
93088	21344
93088	97604
93088	1571
93088	66697
93088	31633
93088	20937
93088	8912
93088	76873
93088	18054
93088	4542
93088	1710
93088	51935
93088	96336
93088	32766
93088	86122
93088	289
93088	86125
93088	56313
93088	72699
93088	63559
93088	51904
93088	47908
93088	4413
93088	47518
93088	61030
93088	21711
93088	87003
93088	21661
93088	57566
93088	12659
93088	33083
93088	44020
93088	18500
93088	39110
93088	66371
93088	69620
93088	7353
93088	71089
93088	28007
93088	351
93088	1732
93088	63802
93088	48739
93088	86272
93088	28163
93088	48666
93088	17987
93088	18123
93088	48593
93088	48896
93088	1712
93088	63746
93088	31195
93088	72149
93088	76872
93088	53425
93088	13734
93088	42474
93088	1490
93088	51844
93088	20935
93088	44035
93088	86132
93088	4405
93088	31994
93088	73226
93088	67430
93088	63675
93088	14815
93088	50038
93088	74889
93088	66002
93088	96344
93088	44355
93088	76884
93088	72645
93088	30904
93088	75475
93088	38972
93088	16378
93088	46786
93088	93069
93088	27803
93088	45355
93088	38987
93088	68839
93088	27828
93088	17900
93088	55650
93088	47974
93088	75139
93088	27685
93088	96316
93088	44350
93088	53683
93088	75471
93088	82526
93088	83091
93088	63822
93088	71739
93088	72717
93088	95778
93088	9069
93088	52691
93088	45295
93088	26273
93088	60226
93088	605
93088	26288
93088	76889
93088	72673
93088	15253
93088	63564
93088	44379
93088	25485
93088	67463
93088	50978
93088	76383
93088	39298
93088	27676
93088	76879
93088	27801
93088	51843
93088	19999
93088	48763
93088	50067
93088	8868
93088	66125
93088	14694
93088	47324
93088	49952
93088	18042
93088	1775
93088	24126
93088	49997
93088	26204
93088	468
93088	38980
93089	7383
93089	21737
93090	67779
93090	93068
93090	46689
93090	93050
93090	23246
93090	91927
93090	16526
93090	27584
93090	1380
93090	94536
93090	39899
93090	50698
93090	7716
93091	61788
93091	93035
93091	152
93091	35521
93091	54189
93091	91782
93091	93046
93091	10272
93091	8990
93091	8529
93091	38979
93091	96342
93091	80904
93091	76997
93091	63274
93092	12246
93092	21955
93092	15013
93092	54366
93092	2866
93092	51852
93092	84364
93092	46212
93092	96202
93092	64783
93092	91779
93092	65883
93092	76707
93092	22009
93092	91856
93092	68439
93093	2882
93093	26193
93093	17903
93093	3188
93093	78031
93093	88165
93093	83787
93093	75171
93093	88816
93093	98267
93093	37408
93093	28976
93094	20801
93094	70265
93094	54032
93094	33752
93094	79248
93094	94915
93095	91779
93095	93092
93095	68439
93095	91856
93095	96938
93096	13159
93096	56372
93096	19514
93096	82354
93096	10665
93096	12599
93096	95105
93096	25679
93096	50458
93096	53199
93096	55702
93096	23446
93096	29670
93096	59933
93097	69778
93097	78127
93097	14763
93097	26910
93097	47509
93097	84268
93097	98310
93097	35617
93097	66771
93097	48699
93097	30876
93097	49080
93097	33617
93098	93073
93098	8506
93098	93054
93098	24613
93098	8461
93098	98354
93098	1927
93098	76497
93098	47728
93098	92366
93098	51814
93098	22605
93098	2088
93099	69958
93099	45747
93099	61686
93099	38770
93099	83702
93099	97628
93099	52630
93099	99171
93099	56288
93099	99667
93099	24751
93099	65152
93099	21316
93100	12705
93100	16159
93100	72058
93100	6681
93100	77132
93100	28352
93100	12965
93100	93024
93100	58000
93100	12508
93100	35404
93100	6429
93100	2865
93100	68650
93100	19947
93100	33995
93100	24711
93100	24747
93100	88199
93101	84600
93101	92263
93101	47608
93101	79524
93101	83516
93101	35694
93101	44998
93101	7222
93101	99903
93101	73731
93101	89540
93102	85596
93102	57855
93102	93024
93102	79438
93102	85367
93102	47308
93102	85432
93102	53725
93102	34204
93102	41309
93102	93100
93102	85371
93103	53326
93103	75712
93103	79753
93103	33745
93103	53412
93103	52135
93103	32768
93104	93083
93104	40427
93104	424
93104	6474
93104	47091
93104	29274
93104	93045
93104	34700
93104	99943
93104	94576
93104	93033
93104	67527
93104	51744
93105	52311
93105	51852
93105	33028
93105	90959
93105	46364
93105	43220
93105	70102
93105	61120
93105	38509
93105	36105
93105	98833
93106	93039
93106	44250
93106	64042
93106	53981
93106	87084
93106	81780
93106	9064
93106	25163
93106	15156
93106	17535
93106	63339
93106	26738
93106	53962
93106	82480
93106	93024
93106	93031
93106	16716
93106	54023
93106	25218
93106	58764
93107	72428
93107	11365
93107	23770
93107	23574
93107	81861
93107	26934
93107	93068
93107	93090
93107	93310
93108	93045
93108	45937
93108	62556
93108	2028
93108	93033
93108	93104
93108	93054
93108	97957
93108	93083
93108	46108
93108	38210
93108	424
93108	62470
93109	34265
93109	91061
93109	57011
93109	69029
93109	8406
93109	28468
93109	1785
93109	99745
93109	80950
93109	28620
93109	93073
93109	61178
93109	32046
93109	78767
93109	93098
93109	56895
93109	19870
93110	16302
93110	15805
93111	14358
93111	5759
93111	70186
93111	69702
93111	59793
93111	6042
93111	22835
93111	83622
93111	77746
93111	15512
93111	70023
93112	24714
93112	80560
93112	93033
93112	30285
93112	93043
93112	4653
93112	20147
93112	81711
93112	4053
93112	51735
93112	95143
93112	4808
93112	14366
93112	69123
93112	5392
93112	49748
93112	83
93112	10485
93112	80937
93112	53753
93112	4076
93113	10553
93113	30623
93113	83091
93113	57192
93113	12659
93113	62493
93113	72261
93113	96786
93113	85926
93113	51935
93113	66371
93113	21885
93113	66002
93113	95823
93113	26109
93113	55721
93113	1694
93113	96336
93113	32372
93113	31633
93113	27743
93113	24126
93113	58668
93113	48739
93113	45355
93113	8761
93113	47762
93113	4413
93113	61030
93113	62569
93113	24002
93113	58721
93113	30931
93113	28007
93113	8743
93113	44133
93113	57127
93113	75839
93113	66274
93113	74965
93113	17985
93113	52653
93113	76333
93113	17987
93113	685
93113	8889
93113	86177
93113	48822
93113	27925
93113	44851
93113	97604
93113	26302
93113	33412
93113	21682
93113	74889
93113	14815
93113	66089
93113	44204
93113	43911
93113	14782
93113	86194
93113	71632
93113	57137
93113	1566
93113	1558
93113	1552
93113	52164
93113	20082
93113	14879
93113	52615
93113	1550
93113	50544
93113	15377
93113	4405
93113	33211
93113	39190
93113	84901
93113	13321
93113	28043
93113	44083
93113	74947
93113	50513
93113	503
93113	76432
93113	1571
93113	12583
93113	32963
93113	33083
93113	26273
93113	77201
93113	62632
93113	4386
93113	44403
93113	80145
93113	96285
93113	8698
93113	30920
93113	1626
93113	44094
93113	55728
93113	52737
93113	39557
93113	626
93113	13734
93113	1568
93113	14712
93113	87189
93113	23066
93113	49983
93113	48593
93113	48896
93113	18500
93113	39298
93113	98513
93113	87184
93113	30657
93113	31195
93113	27828
93113	51904
93113	47974
93113	93069
93113	49989
93113	45295
93113	45296
93113	61753
93113	44035
93113	87003
93113	75475
93113	53683
93113	27801
93113	46786
93113	96344
93113	18054
93113	26217
93113	72699
93113	33116
93113	21661
93113	1732
93113	55780
93113	72149
93113	48763
93113	1490
93113	97668
93113	5664
93113	63802
93113	76872
93113	76873
93113	24453
93113	50407
93113	76879
93113	1775
93113	39110
93113	55650
93113	76884
93113	76889
93113	96316
93113	44020
93113	62797
93113	75139
93113	13834
93113	44379
93113	14694
93113	71739
93113	47908
93113	49997
93113	27685
93113	66168
93113	86122
93113	1541
93113	72673
93113	86125
93113	47324
93113	84640
93113	8939
93113	57138
93113	1710
93113	76383
93113	20937
93113	86272
93113	4191
93113	95623
93113	24023
93113	56313
93113	1712
93113	67463
93113	50978
93113	18123
93113	21687
93113	66125
93113	67430
93113	30904
93113	52691
93113	50167
93113	9069
93113	13985
93113	50037
93113	44355
93113	50038
93113	50035
93113	44350
93113	93088
93113	27803
93113	18042
93113	49935
93113	48666
93113	47518
93113	86132
93113	75471
93114	90153
93114	19636
93114	74566
93114	28198
93114	44496
93114	4240
93114	79233
93114	44670
93114	49338
93114	98637
93114	48129
93114	21134
93115	98502
93115	44919
93115	57168
93115	42291
93115	48702
93115	93044
93115	48599
93115	93048
93115	30162
93115	93062
